Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<18-17>; ;0.29542386297147144;0.30698845731841873;0.2989588613186064;0.2991556167236402;0.2879384934114051;0.296139317658681;0.31057563267564603;0.28486214055534886;0.288112692139293;0.3030272306808528
External Fragmentation Per Link;1;<20-19>; ;0.24015341030995316;0.23992700898019442;0.2699743381747267;0.25591775454080673;0.23173698017951563;0.2610293810559459;0.22687171482403373;0.23493664929427432;0.25359498796783553;0.2304734263507122
External Fragmentation Per Link;1;<14-10>; ;0.35747268426346035;0.33878245264572326;0.3571108406105546;0.35713072872563645;0.33469511487030595;0.347301630355638;0.37704561095746064;0.38286315840769825;0.3721704610516785;0.3815728415442149
External Fragmentation Per Link;1;<20-15>; ;0.4315921406851026;0.4354598780502042;0.4305885738699736;0.4003183803329984;0.4508817983403642;0.42771837719503086;0.436236764496504;0.44446073906327904;0.42256673671439476;0.4093277445729672
External Fragmentation Per Link;1;<18-14>; ;0.37175095157003335;0.3664824777095599;0.37130273898794725;0.37503622095524747;0.3573748420305694;0.36188277885248216;0.3865354366990952;0.4009929906114507;0.38185359779793115;0.39088477369222935
External Fragmentation Per Link;1;<14-13>; ;0.30027672015937135;0.28061630154738404;0.27605086943324586;0.28189216436333697;0.26736113736201234;0.2764133309295097;0.2601317977392231;0.2863256701849892;0.2865342446482549;0.26811825880593937
External Fragmentation Per Link;1;<24-18>; ;0.4170372487611458;0.4052603350092551;0.41948787942184224;0.42827279241173544;0.3924545217771516;0.4088190804050716;0.42809873222881506;0.4453231022095208;0.4364018496109988;0.42080880885511984
External Fragmentation Per Link;1;<15-20>; ;0.4520871824410955;0.44115713358181663;0.4454089818687741;0.414108473918693;0.412967434713945;0.42005265768528577;0.4423092408381958;0.418782058595515;0.4507070702809375;0.43594222057539944
External Fragmentation Per Link;1;<19-20>; ;0.24884772474942402;0.24944088827529398;0.25161421096214903;0.22530022364343996;0.24744217599952653;0.23977503719137788;0.24126123890292772;0.24521917458681092;0.24080779865227755;0.2658956058331517
External Fragmentation Per Link;1;<8-10>; ;0.28738842937728476;0.27749190499205284;0.2750125075456302;0.2861005557985717;0.27306621096747713;0.29276816970285996;0.2910386629131333;0.27186123195222067;0.29824911866360937;0.281374779830816
External Fragmentation Per Link;1;<2-1>; ;0.2018591829030723;0.18454868992337445;0.17650789183746363;0.2132284518573024;0.18877331766415617;0.15809119861489712;0.16508735335996363;0.18978415411946745;0.2040606658109553;0.24366485270308835
External Fragmentation Per Link;1;<2-3>; ;0.3200407043090223;0.2949337105140641;0.29066299977643323;0.29130091333019115;0.29363465736102956;0.33815256030268265;0.28902403407575455;0.2760867485190772;0.29206199724386483;0.30434322423411436
External Fragmentation Per Link;1;<10-14>; ;0.3466110176264208;0.3587883576517324;0.347073892409716;0.3582817354242074;0.3648815973932926;0.36413685232448256;0.36865271407553857;0.33664182976135526;0.3598091127511534;0.3512027095700369
External Fragmentation Per Link;1;<10-13>; ;0.40163430494983327;0.37714564268189177;0.37764919577983636;0.3859143113958366;0.3839676385159016;0.4129231054970133;0.3859710178480585;0.3836669311897991;0.41232082726997393;0.3816506793439752
External Fragmentation Per Link;1;<21-22>; ;0.3352297581167809;0.3687704270753562;0.3503016097957777;0.330674748393765;0.316364047553255;0.3630852541631362;0.3594613352819395;0.3449441019942827;0.3612194045130534;0.37389897887729123
External Fragmentation Per Link;1;<4-3>; ;0.152176263886653;0.1756542847949001;0.17363063472133744;0.17099205043467014;0.17944934882832322;0.1516276231319673;0.18272713986388026;0.1492783559812286;0.15552780621099166;0.16879565801356658
External Fragmentation Per Link;1;<6-1>; ;0.3831873048247098;0.3944112048176563;0.39641905213338485;0.3732089439414823;0.3903266323835673;0.4072225244663459;0.4060415107729671;0.4216524148317215;0.4028698432979135;0.40463824419640054
External Fragmentation Per Link;1;<11-9>; ;0.41379294900120517;0.4291463759494393;0.45143388011920993;0.38721061000646007;0.43588786522064776;0.41838391897812116;0.4445903796329877;0.4641550735146342;0.40835103788324306;0.41208166531505025
External Fragmentation Per Link;1;<14-18>; ;0.3669213970514262;0.3676114424900372;0.363113563111343;0.3786109482616644;0.37607369132935603;0.3881188906034556;0.38806519626888064;0.35618084123144006;0.38308204118439454;0.3578410291803507
